ImageNumber,ObjectNumber,FileName_GFP,Children_GFP_foci_Count
325,36,20240708-A19841_O13_s4_w2.TIF,26
325,37,20240708-A19841_O13_s4_w2.TIF,0
325,38,20240708-A19841_O13_s4_w2.TIF,14
325,39,20240708-A19841_O13_s4_w2.TIF,0
325,40,20240708-A19841_O13_s4_w2.TIF,10
325,41,20240708-A19841_O13_s4_w2.TIF,33
325,42,20240708-A19841_O13_s4_w2.TIF,3
325,43,20240708-A19841_O13_s4_w2.TIF,0
325,44,20240708-A19841_O13_s4_w2.TIF,31
325,45,20240708-A19841_O13_s4_w2.TIF,0
325,46,20240708-A19841_O13_s4_w2.TIF,0
325,47,20240708-A19841_O13_s4_w2.TIF,0
325,48,20240708-A19841_O13_s4_w2.TIF,0
325,49,20240708-A19841_O13_s4_w2.TIF,0
325,50,20240708-A19841_O13_s4_w2.TIF,0
325,51,20240708-A19841_O13_s4_w2.TIF,73
325,52,20240708-A19841_O13_s4_w2.TIF,0
325,53,20240708-A19841_O13_s4_w2.TIF,41
325,54,20240708-A19841_O13_s4_w2.TIF,40
325,55,20240708-A19841_O13_s4_w2.TIF,66
325,56,20240708-A19841_O13_s4_w2.TIF,4
325,57,20240708-A19841_O13_s4_w2.TIF,148
325,58,20240708-A19841_O13_s4_w2.TIF,0
325,59,20240708-A19841_O13_s4_w2.TIF,15
325,60,20240708-A19841_O13_s4_w2.TIF,58
325,61,20240708-A19841_O13_s4_w2.TIF,50
325,62,20240708-A19841_O13_s4_w2.TIF,86
325,63,20240708-A19841_O13_s4_w2.TIF,66
325,64,20240708-A19841_O13_s4_w2.TIF,27
325,65,20240708-A19841_O13_s4_w2.TIF,2
325,66,20240708-A19841_O13_s4_w2.TIF,12
325,67,20240708-A19841_O13_s4_w2.TIF,62
325,68,20240708-A19841_O13_s4_w2.TIF,29
325,69,20240708-A19841_O13_s4_w2.TIF,5
325,70,20240708-A19841_O13_s4_w2.TIF,0
325,71,20240708-A19841_O13_s4_w2.TIF,18
325,72,20240708-A19841_O13_s4_w2.TIF,45
325,73,20240708-A19841_O13_s4_w2.TIF,22
325,74,20240708-A19841_O13_s4_w2.TIF,6
325,75,20240708-A19841_O13_s4_w2.TIF,0
325,76,20240708-A19841_O13_s4_w2.TIF,21
325,77,20240708-A19841_O13_s4_w2.TIF,16
325,78,20240708-A19841_O13_s4_w2.TIF,1
325,79,20240708-A19841_O13_s4_w2.TIF,21
325,80,20240708-A19841_O13_s4_w2.TIF,7
326,1,20240708-A19841_O14_s4_w2.TIF,0
326,2,20240708-A19841_O14_s4_w2.TIF,7
326,3,20240708-A19841_O14_s4_w2.TIF,0
326,4,20240708-A19841_O14_s4_w2.TIF,4
326,5,20240708-A19841_O14_s4_w2.TIF,34
326,6,20240708-A19841_O14_s4_w2.TIF,17
326,7,20240708-A19841_O14_s4_w2.TIF,1
326,8,20240708-A19841_O14_s4_w2.TIF,0
326,9,20240708-A19841_O14_s4_w2.TIF,0
326,10,20240708-A19841_O14_s4_w2.TIF,3
326,11,20240708-A19841_O14_s4_w2.TIF,7
326,12,20240708-A19841_O14_s4_w2.TIF,0
326,13,20240708-A19841_O14_s4_w2.TIF,0
326,14,20240708-A19841_O14_s4_w2.TIF,0
326,15,20240708-A19841_O14_s4_w2.TIF,31
326,16,20240708-A19841_O14_s4_w2.TIF,0
326,17,20240708-A19841_O14_s4_w2.TIF,0
326,18,20240708-A19841_O14_s4_w2.TIF,35
326,19,20240708-A19841_O14_s4_w2.TIF,5
326,20,20240708-A19841_O14_s4_w2.TIF,13
326,21,20240708-A19841_O14_s4_w2.TIF,24
326,22,20240708-A19841_O14_s4_w2.TIF,29
326,23,20240708-A19841_O14_s4_w2.TIF,16
326,24,20240708-A19841_O14_s4_w2.TIF,0
326,25,20240708-A19841_O14_s4_w2.TIF,19
326,26,20240708-A19841_O14_s4_w2.TIF,0
326,27,20240708-A19841_O14_s4_w2.TIF,27
326,28,20240708-A19841_O14_s4_w2.TIF,19
326,29,20240708-A19841_O14_s4_w2.TIF,6
326,30,20240708-A19841_O14_s4_w2.TIF,28
326,31,20240708-A19841_O14_s4_w2.TIF,38
326,32,20240708-A19841_O14_s4_w2.TIF,0
326,33,20240708-A19841_O14_s4_w2.TIF,0
326,34,20240708-A19841_O14_s4_w2.TIF,0
326,35,20240708-A19841_O14_s4_w2.TIF,33
326,36,20240708-A19841_O14_s4_w2.TIF,32
326,37,20240708-A19841_O14_s4_w2.TIF,0
326,38,20240708-A19841_O14_s4_w2.TIF,28
326,39,20240708-A19841_O14_s4_w2.TIF,30
326,40,20240708-A19841_O14_s4_w2.TIF,24
326,41,20240708-A19841_O14_s4_w2.TIF,0
326,42,20240708-A19841_O14_s4_w2.TIF,43
326,43,20240708-A19841_O14_s4_w2.TIF,32
326,44,20240708-A19841_O14_s4_w2.TIF,24
326,45,20240708-A19841_O14_s4_w2.TIF,0
326,46,20240708-A19841_O14_s4_w2.TIF,0
326,47,20240708-A19841_O14_s4_w2.TIF,5
326,48,20240708-A19841_O14_s4_w2.TIF,0
326,49,20240708-A19841_O14_s4_w2.TIF,2
326,50,20240708-A19841_O14_s4_w2.TIF,63
326,51,20240708-A19841_O14_s4_w2.TIF,13
326,52,20240708-A19841_O14_s4_w2.TIF,0
326,53,20240708-A19841_O14_s4_w2.TIF,0
326,54,20240708-A19841_O14_s4_w2.TIF,40
326,55,20240708-A19841_O14_s4_w2.TIF,9
326,56,20240708-A19841_O14_s4_w2.TIF,41
326,57,20240708-A19841_O14_s4_w2.TIF,40
326,58,20240708-A19841_O14_s4_w2.TIF,0
326,59,20240708-A19841_O14_s4_w2.TIF,0
326,60,20240708-A19841_O14_s4_w2.TIF,21
326,61,20240708-A19841_O14_s4_w2.TIF,0
326,62,20240708-A19841_O14_s4_w2.TIF,61
326,63,20240708-A19841_O14_s4_w2.TIF,15
326,64,20240708-A19841_O14_s4_w2.TIF,17
326,65,20240708-A19841_O14_s4_w2.TIF,31
326,66,20240708-A19841_O14_s4_w2.TIF,1
326,67,20240708-A19841_O14_s4_w2.TIF,34
326,68,20240708-A19841_O14_s4_w2.TIF,2
326,69,20240708-A19841_O14_s4_w2.TIF,35
326,70,20240708-A19841_O14_s4_w2.TIF,17
326,71,20240708-A19841_O14_s4_w2.TIF,40
326,72,20240708-A19841_O14_s4_w2.TIF,0
326,73,20240708-A19841_O14_s4_w2.TIF,0
326,74,20240708-A19841_O14_s4_w2.TIF,0
326,75,20240708-A19841_O14_s4_w2.TIF,17
326,76,20240708-A19841_O14_s4_w2.TIF,0
326,77,20240708-A19841_O14_s4_w2.TIF,0
326,78,20240708-A19841_O14_s4_w2.TIF,27
326,79,20240708-A19841_O14_s4_w2.TIF,18
326,80,20240708-A19841_O14_s4_w2.TIF,46
326,81,20240708-A19841_O14_s4_w2.TIF,5
326,82,20240708-A19841_O14_s4_w2.TIF,3
326,83,20240708-A19841_O14_s4_w2.TIF,9
326,84,20240708-A19841_O14_s4_w2.TIF,17
327,1,20240708-A19841_O15_s4_w2.TIF,5
327,2,20240708-A19841_O15_s4_w2.TIF,50
327,3,20240708-A19841_O15_s4_w2.TIF,58
327,4,20240708-A19841_O15_s4_w2.TIF,66
327,5,20240708-A19841_O15_s4_w2.TIF,39
327,6,20240708-A19841_O15_s4_w2.TIF,8
327,7,20240708-A19841_O15_s4_w2.TIF,0
327,8,20240708-A19841_O15_s4_w2.TIF,65
327,9,20240708-A19841_O15_s4_w2.TIF,0
327,10,20240708-A19841_O15_s4_w2.TIF,4
327,11,20240708-A19841_O15_s4_w2.TIF,8
327,12,20240708-A19841_O15_s4_w2.TIF,1
327,13,20240708-A19841_O15_s4_w2.TIF,1
327,14,20240708-A19841_O15_s4_w2.TIF,0
327,15,20240708-A19841_O15_s4_w2.TIF,8
327,16,20240708-A19841_O15_s4_w2.TIF,16
327,17,20240708-A19841_O15_s4_w2.TIF,0
327,18,20240708-A19841_O15_s4_w2.TIF,20
327,19,20240708-A19841_O15_s4_w2.TIF,25
327,20,20240708-A19841_O15_s4_w2.TIF,30
327,21,20240708-A19841_O15_s4_w2.TIF,14
327,22,20240708-A19841_O15_s4_w2.TIF,57
327,23,20240708-A19841_O15_s4_w2.TIF,0
327,24,20240708-A19841_O15_s4_w2.TIF,0
327,25,20240708-A19841_O15_s4_w2.TIF,24
327,26,20240708-A19841_O15_s4_w2.TIF,17
327,27,20240708-A19841_O15_s4_w2.TIF,49
327,28,20240708-A19841_O15_s4_w2.TIF,44
327,29,20240708-A19841_O15_s4_w2.TIF,0
327,30,20240708-A19841_O15_s4_w2.TIF,14
327,31,20240708-A19841_O15_s4_w2.TIF,0
327,32,20240708-A19841_O15_s4_w2.TIF,27
327,33,20240708-A19841_O15_s4_w2.TIF,31
327,34,20240708-A19841_O15_s4_w2.TIF,11
327,35,20240708-A19841_O15_s4_w2.TIF,11
327,36,20240708-A19841_O15_s4_w2.TIF,5
327,37,20240708-A19841_O15_s4_w2.TIF,41
327,38,20240708-A19841_O15_s4_w2.TIF,40
327,39,20240708-A19841_O15_s4_w2.TIF,49
327,40,20240708-A19841_O15_s4_w2.TIF,40
327,41,20240708-A19841_O15_s4_w2.TIF,42
327,42,20240708-A19841_O15_s4_w2.TIF,24
327,43,20240708-A19841_O15_s4_w2.TIF,17
327,44,20240708-A19841_O15_s4_w2.TIF,34
327,45,20240708-A19841_O15_s4_w2.TIF,39
327,46,20240708-A19841_O15_s4_w2.TIF,0
327,47,20240708-A19841_O15_s4_w2.TIF,62
327,48,20240708-A19841_O15_s4_w2.TIF,15
327,49,20240708-A19841_O15_s4_w2.TIF,38
327,50,20240708-A19841_O15_s4_w2.TIF,6
327,51,20240708-A19841_O15_s4_w2.TIF,44
327,52,20240708-A19841_O15_s4_w2.TIF,1
327,53,20240708-A19841_O15_s4_w2.TIF,31
327,54,20240708-A19841_O15_s4_w2.TIF,31
327,55,20240708-A19841_O15_s4_w2.TIF,41
327,56,20240708-A19841_O15_s4_w2.TIF,39
327,57,20240708-A19841_O15_s4_w2.TIF,57
327,58,20240708-A19841_O15_s4_w2.TIF,23
327,59,20240708-A19841_O15_s4_w2.TIF,14
327,60,20240708-A19841_O15_s4_w2.TIF,7
327,61,20240708-A19841_O15_s4_w2.TIF,17
327,62,20240708-A19841_O15_s4_w2.TIF,4
327,63,20240708-A19841_O15_s4_w2.TIF,38
327,64,20240708-A19841_O15_s4_w2.TIF,0
327,65,20240708-A19841_O15_s4_w2.TIF,28
327,66,20240708-A19841_O15_s4_w2.TIF,41
327,67,20240708-A19841_O15_s4_w2.TIF,44
327,68,20240708-A19841_O15_s4_w2.TIF,85
327,69,20240708-A19841_O15_s4_w2.TIF,0
327,70,20240708-A19841_O15_s4_w2.TIF,31
327,71,20240708-A19841_O15_s4_w2.TIF,0
327,72,20240708-A19841_O15_s4_w2.TIF,13
327,73,20240708-A19841_O15_s4_w2.TIF,46
327,74,20240708-A19841_O15_s4_w2.TIF,75
327,75,20240708-A19841_O15_s4_w2.TIF,61
327,76,20240708-A19841_O15_s4_w2.TIF,0
327,77,20240708-A19841_O15_s4_w2.TIF,47
327,78,20240708-A19841_O15_s4_w2.TIF,26
327,79,20240708-A19841_O15_s4_w2.TIF,0
327,80,20240708-A19841_O15_s4_w2.TIF,0
327,81,20240708-A19841_O15_s4_w2.TIF,34
327,82,20240708-A19841_O15_s4_w2.TIF,48
327,83,20240708-A19841_O15_s4_w2.TIF,12
327,84,20240708-A19841_O15_s4_w2.TIF,1
327,85,20240708-A19841_O15_s4_w2.TIF,31
327,86,20240708-A19841_O15_s4_w2.TIF,25
327,87,20240708-A19841_O15_s4_w2.TIF,47
327,88,20240708-A19841_O15_s4_w2.TIF,9
327,89,20240708-A19841_O15_s4_w2.TIF,45
327,90,20240708-A19841_O15_s4_w2.TIF,0
327,91,20240708-A19841_O15_s4_w2.TIF,39
327,92,20240708-A19841_O15_s4_w2.TIF,0
327,93,20240708-A19841_O15_s4_w2.TIF,14
327,94,20240708-A19841_O15_s4_w2.TIF,0
327,95,20240708-A19841_O15_s4_w2.TIF,62
327,96,20240708-A19841_O15_s4_w2.TIF,23
327,97,20240708-A19841_O15_s4_w2.TIF,27
327,98,20240708-A19841_O15_s4_w2.TIF,17
327,99,20240708-A19841_O15_s4_w2.TIF,0
327,100,20240708-A19841_O15_s4_w2.TIF,32
327,101,20240708-A19841_O15_s4_w2.TIF,43
327,102,20240708-A19841_O15_s4_w2.TIF,80
327,103,20240708-A19841_O15_s4_w2.TIF,22
327,104,20240708-A19841_O15_s4_w2.TIF,13
327,105,20240708-A19841_O15_s4_w2.TIF,45
327,106,20240708-A19841_O15_s4_w2.TIF,32
327,107,20240708-A19841_O15_s4_w2.TIF,25
327,108,20240708-A19841_O15_s4_w2.TIF,0
328,1,20240708-A19841_O16_s4_w2.TIF,35
328,2,20240708-A19841_O16_s4_w2.TIF,13
328,3,20240708-A19841_O16_s4_w2.TIF,42
328,4,20240708-A19841_O16_s4_w2.TIF,0
328,5,20240708-A19841_O16_s4_w2.TIF,21
328,6,20240708-A19841_O16_s4_w2.TIF,6
328,7,20240708-A19841_O16_s4_w2.TIF,43
328,8,20240708-A19841_O16_s4_w2.TIF,34
328,9,20240708-A19841_O16_s4_w2.TIF,0
328,10,20240708-A19841_O16_s4_w2.TIF,35
328,11,20240708-A19841_O16_s4_w2.TIF,0
328,12,20240708-A19841_O16_s4_w2.TIF,0
328,13,20240708-A19841_O16_s4_w2.TIF,6
328,14,20240708-A19841_O16_s4_w2.TIF,47
328,15,20240708-A19841_O16_s4_w2.TIF,0
328,16,20240708-A19841_O16_s4_w2.TIF,6
328,17,20240708-A19841_O16_s4_w2.TIF,10
328,18,20240708-A19841_O16_s4_w2.TIF,9
328,19,20240708-A19841_O16_s4_w2.TIF,9
328,20,20240708-A19841_O16_s4_w2.TIF,44
328,21,20240708-A19841_O16_s4_w2.TIF,38
328,22,20240708-A19841_O16_s4_w2.TIF,43
328,23,20240708-A19841_O16_s4_w2.TIF,0
328,24,20240708-A19841_O16_s4_w2.TIF,7
328,25,20240708-A19841_O16_s4_w2.TIF,58
328,26,20240708-A19841_O16_s4_w2.TIF,34
328,27,20240708-A19841_O16_s4_w2.TIF,0
328,28,20240708-A19841_O16_s4_w2.TIF,4
328,29,20240708-A19841_O16_s4_w2.TIF,33
328,30,20240708-A19841_O16_s4_w2.TIF,0
328,31,20240708-A19841_O16_s4_w2.TIF,13
328,32,20240708-A19841_O16_s4_w2.TIF,8
328,33,20240708-A19841_O16_s4_w2.TIF,5
328,34,20240708-A19841_O16_s4_w2.TIF,0
328,35,20240708-A19841_O16_s4_w2.TIF,0
328,36,20240708-A19841_O16_s4_w2.TIF,26
328,37,20240708-A19841_O16_s4_w2.TIF,0
328,38,20240708-A19841_O16_s4_w2.TIF,43
328,39,20240708-A19841_O16_s4_w2.TIF,0
328,40,20240708-A19841_O16_s4_w2.TIF,0
328,41,20240708-A19841_O16_s4_w2.TIF,7
328,42,20240708-A19841_O16_s4_w2.TIF,0
328,43,20240708-A19841_O16_s4_w2.TIF,17
328,44,20240708-A19841_O16_s4_w2.TIF,0
328,45,20240708-A19841_O16_s4_w2.TIF,1
328,46,20240708-A19841_O16_s4_w2.TIF,26
328,47,20240708-A19841_O16_s4_w2.TIF,0
328,48,20240708-A19841_O16_s4_w2.TIF,14
328,49,20240708-A19841_O16_s4_w2.TIF,15
328,50,20240708-A19841_O16_s4_w2.TIF,0
328,51,20240708-A19841_O16_s4_w2.TIF,19
328,52,20240708-A19841_O16_s4_w2.TIF,2
328,53,20240708-A19841_O16_s4_w2.TIF,38
328,54,20240708-A19841_O16_s4_w2.TIF,17
328,55,20240708-A19841_O16_s4_w2.TIF,13
328,56,20240708-A19841_O16_s4_w2.TIF,36
328,57,20240708-A19841_O16_s4_w2.TIF,6
328,58,20240708-A19841_O16_s4_w2.TIF,42
328,59,20240708-A19841_O16_s4_w2.TIF,5
328,60,20240708-A19841_O16_s4_w2.TIF,7
328,61,20240708-A19841_O16_s4_w2.TIF,0
328,62,20240708-A19841_O16_s4_w2.TIF,23
328,63,20240708-A19841_O16_s4_w2.TIF,20
328,64,20240708-A19841_O16_s4_w2.TIF,0
328,65,20240708-A19841_O16_s4_w2.TIF,0
328,66,20240708-A19841_O16_s4_w2.TIF,25
328,67,20240708-A19841_O16_s4_w2.TIF,50
328,68,20240708-A19841_O16_s4_w2.TIF,2
328,69,20240708-A19841_O16_s4_w2.TIF,8
328,70,20240708-A19841_O16_s4_w2.TIF,16
328,71,20240708-A19841_O16_s4_w2.TIF,0
328,72,20240708-A19841_O16_s4_w2.TIF,26
328,73,20240708-A19841_O16_s4_w2.TIF,0
328,74,20240708-A19841_O16_s4_w2.TIF,25
328,75,20240708-A19841_O16_s4_w2.TIF,25
328,76,20240708-A19841_O16_s4_w2.TIF,5
329,1,20240708-A19841_O17_s4_w2.TIF,19
329,2,20240708-A19841_O17_s4_w2.TIF,26
329,3,20240708-A19841_O17_s4_w2.TIF,0
329,4,20240708-A19841_O17_s4_w2.TIF,11
329,5,20240708-A19841_O17_s4_w2.TIF,46
329,6,20240708-A19841_O17_s4_w2.TIF,26
329,7,20240708-A19841_O17_s4_w2.TIF,5
329,8,20240708-A19841_O17_s4_w2.TIF,17
329,9,20240708-A19841_O17_s4_w2.TIF,10
329,10,20240708-A19841_O17_s4_w2.TIF,27
329,11,20240708-A19841_O17_s4_w2.TIF,38
329,12,20240708-A19841_O17_s4_w2.TIF,9
329,13,20240708-A19841_O17_s4_w2.TIF,0
329,14,20240708-A19841_O17_s4_w2.TIF,25
329,15,20240708-A19841_O17_s4_w2.TIF,1
329,16,20240708-A19841_O17_s4_w2.TIF,21
329,17,20240708-A19841_O17_s4_w2.TIF,12
329,18,20240708-A19841_O17_s4_w2.TIF,6
329,19,20240708-A19841_O17_s4_w2.TIF,4
329,20,20240708-A19841_O17_s4_w2.TIF,13
329,21,20240708-A19841_O17_s4_w2.TIF,0
329,22,20240708-A19841_O17_s4_w2.TIF,23
329,23,20240708-A19841_O17_s4_w2.TIF,0
329,24,20240708-A19841_O17_s4_w2.TIF,19
329,25,20240708-A19841_O17_s4_w2.TIF,0
329,26,20240708-A19841_O17_s4_w2.TIF,25
329,27,20240708-A19841_O17_s4_w2.TIF,70
329,28,20240708-A19841_O17_s4_w2.TIF,2
329,29,20240708-A19841_O17_s4_w2.TIF,13
329,30,20240708-A19841_O17_s4_w2.TIF,47
329,31,20240708-A19841_O17_s4_w2.TIF,0
329,32,20240708-A19841_O17_s4_w2.TIF,26
329,33,20240708-A19841_O17_s4_w2.TIF,33
329,34,20240708-A19841_O17_s4_w2.TIF,21
329,35,20240708-A19841_O17_s4_w2.TIF,31
329,36,20240708-A19841_O17_s4_w2.TIF,0
329,37,20240708-A19841_O17_s4_w2.TIF,0
329,38,20240708-A19841_O17_s4_w2.TIF,0
329,39,20240708-A19841_O17_s4_w2.TIF,64
329,40,20240708-A19841_O17_s4_w2.TIF,94
329,41,20240708-A19841_O17_s4_w2.TIF,8
329,42,20240708-A19841_O17_s4_w2.TIF,0
329,43,20240708-A19841_O17_s4_w2.TIF,21
329,44,20240708-A19841_O17_s4_w2.TIF,11
329,45,20240708-A19841_O17_s4_w2.TIF,3
329,46,20240708-A19841_O17_s4_w2.TIF,35
329,47,20240708-A19841_O17_s4_w2.TIF,36
329,48,20240708-A19841_O17_s4_w2.TIF,3
329,49,20240708-A19841_O17_s4_w2.TIF,16
329,50,20240708-A19841_O17_s4_w2.TIF,7
329,51,20240708-A19841_O17_s4_w2.TIF,3
329,52,20240708-A19841_O17_s4_w2.TIF,16
329,53,20240708-A19841_O17_s4_w2.TIF,0
329,54,20240708-A19841_O17_s4_w2.TIF,11
329,55,20240708-A19841_O17_s4_w2.TIF,13
329,56,20240708-A19841_O17_s4_w2.TIF,42
329,57,20240708-A19841_O17_s4_w2.TIF,5
329,58,20240708-A19841_O17_s4_w2.TIF,12
329,59,20240708-A19841_O17_s4_w2.TIF,13
329,60,20240708-A19841_O17_s4_w2.TIF,20
329,61,20240708-A19841_O17_s4_w2.TIF,3
329,62,20240708-A19841_O17_s4_w2.TIF,16
329,63,20240708-A19841_O17_s4_w2.TIF,0
329,64,20240708-A19841_O17_s4_w2.TIF,14
329,65,20240708-A19841_O17_s4_w2.TIF,6
329,66,20240708-A19841_O17_s4_w2.TIF,46
329,67,20240708-A19841_O17_s4_w2.TIF,14
329,68,20240708-A19841_O17_s4_w2.TIF,0
329,69,20240708-A19841_O17_s4_w2.TIF,2
329,70,20240708-A19841_O17_s4_w2.TIF,64
329,71,20240708-A19841_O17_s4_w2.TIF,63
329,72,20240708-A19841_O17_s4_w2.TIF,65
329,73,20240708-A19841_O17_s4_w2.TIF,32
329,74,20240708-A19841_O17_s4_w2.TIF,0
329,75,20240708-A19841_O17_s4_w2.TIF,3
329,76,20240708-A19841_O17_s4_w2.TIF,0
329,77,20240708-A19841_O17_s4_w2.TIF,48
329,78,20240708-A19841_O17_s4_w2.TIF,0
329,79,20240708-A19841_O17_s4_w2.TIF,0
329,80,20240708-A19841_O17_s4_w2.TIF,94
329,81,20240708-A19841_O17_s4_w2.TIF,0
329,82,20240708-A19841_O17_s4_w2.TIF,0
329,83,20240708-A19841_O17_s4_w2.TIF,47
329,84,20240708-A19841_O17_s4_w2.TIF,48
329,85,20240708-A19841_O17_s4_w2.TIF,49
329,86,20240708-A19841_O17_s4_w2.TIF,36
329,87,20240708-A19841_O17_s4_w2.TIF,5
329,88,20240708-A19841_O17_s4_w2.TIF,0
329,89,20240708-A19841_O17_s4_w2.TIF,18
329,90,20240708-A19841_O17_s4_w2.TIF,4
329,91,20240708-A19841_O17_s4_w2.TIF,0
330,1,20240708-A19841_O18_s4_w2.TIF,0
330,2,20240708-A19841_O18_s4_w2.TIF,13
330,3,20240708-A19841_O18_s4_w2.TIF,12
330,4,20240708-A19841_O18_s4_w2.TIF,0
330,5,20240708-A19841_O18_s4_w2.TIF,2
330,6,20240708-A19841_O18_s4_w2.TIF,2
330,7,20240708-A19841_O18_s4_w2.TIF,0
330,8,20240708-A19841_O18_s4_w2.TIF,0
330,9,20240708-A19841_O18_s4_w2.TIF,0
330,10,20240708-A19841_O18_s4_w2.TIF,16
330,11,20240708-A19841_O18_s4_w2.TIF,0
330,12,20240708-A19841_O18_s4_w2.TIF,0
330,13,20240708-A19841_O18_s4_w2.TIF,0
330,14,20240708-A19841_O18_s4_w2.TIF,0
330,15,20240708-A19841_O18_s4_w2.TIF,0
330,16,20240708-A19841_O18_s4_w2.TIF,0
330,17,20240708-A19841_O18_s4_w2.TIF,0
330,18,20240708-A19841_O18_s4_w2.TIF,32
330,19,20240708-A19841_O18_s4_w2.TIF,0
330,20,20240708-A19841_O18_s4_w2.TIF,66
330,21,20240708-A19841_O18_s4_w2.TIF,0
330,22,20240708-A19841_O18_s4_w2.TIF,1
330,23,20240708-A19841_O18_s4_w2.TIF,34
330,24,20240708-A19841_O18_s4_w2.TIF,45
330,25,20240708-A19841_O18_s4_w2.TIF,0
330,26,20240708-A19841_O18_s4_w2.TIF,0
330,27,20240708-A19841_O18_s4_w2.TIF,0
330,28,20240708-A19841_O18_s4_w2.TIF,0
330,29,20240708-A19841_O18_s4_w2.TIF,1
330,30,20240708-A19841_O18_s4_w2.TIF,3
330,31,20240708-A19841_O18_s4_w2.TIF,0
330,32,20240708-A19841_O18_s4_w2.TIF,0
330,33,20240708-A19841_O18_s4_w2.TIF,4
330,34,20240708-A19841_O18_s4_w2.TIF,0
330,35,20240708-A19841_O18_s4_w2.TIF,0
330,36,20240708-A19841_O18_s4_w2.TIF,0
330,37,20240708-A19841_O18_s4_w2.TIF,50
330,38,20240708-A19841_O18_s4_w2.TIF,0
330,39,20240708-A19841_O18_s4_w2.TIF,0
330,40,20240708-A19841_O18_s4_w2.TIF,10
330,41,20240708-A19841_O18_s4_w2.TIF,21
330,42,20240708-A19841_O18_s4_w2.TIF,10
330,43,20240708-A19841_O18_s4_w2.TIF,0
330,44,20240708-A19841_O18_s4_w2.TIF,0
330,45,20240708-A19841_O18_s4_w2.TIF,10
330,46,20240708-A19841_O18_s4_w2.TIF,0
330,47,20240708-A19841_O18_s4_w2.TIF,23
330,48,20240708-A19841_O18_s4_w2.TIF,50
330,49,20240708-A19841_O18_s4_w2.TIF,11
330,50,20240708-A19841_O18_s4_w2.TIF,0
330,51,20240708-A19841_O18_s4_w2.TIF,0
330,52,20240708-A19841_O18_s4_w2.TIF,10
330,53,20240708-A19841_O18_s4_w2.TIF,15
330,54,20240708-A19841_O18_s4_w2.TIF,0
330,55,20240708-A19841_O18_s4_w2.TIF,0
330,56,20240708-A19841_O18_s4_w2.TIF,0
330,57,20240708-A19841_O18_s4_w2.TIF,0
330,58,20240708-A19841_O18_s4_w2.TIF,1
330,59,20240708-A19841_O18_s4_w2.TIF,8
330,60,20240708-A19841_O18_s4_w2.TIF,30
330,61,20240708-A19841_O18_s4_w2.TIF,0
330,62,20240708-A19841_O18_s4_w2.TIF,0
330,63,20240708-A19841_O18_s4_w2.TIF,0
330,64,20240708-A19841_O18_s4_w2.TIF,0
330,65,20240708-A19841_O18_s4_w2.TIF,6
330,66,20240708-A19841_O18_s4_w2.TIF,1
330,67,20240708-A19841_O18_s4_w2.TIF,0
330,68,20240708-A19841_O18_s4_w2.TIF,5
330,69,20240708-A19841_O18_s4_w2.TIF,62
330,70,20240708-A19841_O18_s4_w2.TIF,26
330,71,20240708-A19841_O18_s4_w2.TIF,54
330,72,20240708-A19841_O18_s4_w2.TIF,1
330,73,20240708-A19841_O18_s4_w2.TIF,37
330,74,20240708-A19841_O18_s4_w2.TIF,0
330,75,20240708-A19841_O18_s4_w2.TIF,0
330,76,20240708-A19841_O18_s4_w2.TIF,0
330,77,20240708-A19841_O18_s4_w2.TIF,3
330,78,20240708-A19841_O18_s4_w2.TIF,0
330,79,20240708-A19841_O18_s4_w2.TIF,5
330,80,20240708-A19841_O18_s4_w2.TIF,0
330,81,20240708-A19841_O18_s4_w2.TIF,16
330,82,20240708-A19841_O18_s4_w2.TIF,40
330,83,20240708-A19841_O18_s4_w2.TIF,1
330,84,20240708-A19841_O18_s4_w2.TIF,2
330,85,20240708-A19841_O18_s4_w2.TIF,12
330,86,20240708-A19841_O18_s4_w2.TIF,0
330,87,20240708-A19841_O18_s4_w2.TIF,0
330,88,20240708-A19841_O18_s4_w2.TIF,17
330,89,20240708-A19841_O18_s4_w2.TIF,12
330,90,20240708-A19841_O18_s4_w2.TIF,14
330,91,20240708-A19841_O18_s4_w2.TIF,2
330,92,20240708-A19841_O18_s4_w2.TIF,12
330,93,20240708-A19841_O18_s4_w2.TIF,14
330,94,20240708-A19841_O18_s4_w2.TIF,0
330,95,20240708-A19841_O18_s4_w2.TIF,27
330,96,20240708-A19841_O18_s4_w2.TIF,8
331,1,20240708-A19841_O19_s4_w2.TIF,0
331,2,20240708-A19841_O19_s4_w2.TIF,5
331,3,20240708-A19841_O19_s4_w2.TIF,12
331,4,20240708-A19841_O19_s4_w2.TIF,0
331,5,20240708-A19841_O19_s4_w2.TIF,0
331,6,20240708-A19841_O19_s4_w2.TIF,8
331,7,20240708-A19841_O19_s4_w2.TIF,2
331,8,20240708-A19841_O19_s4_w2.TIF,0
331,9,20240708-A19841_O19_s4_w2.TIF,2
331,10,20240708-A19841_O19_s4_w2.TIF,3
331,11,20240708-A19841_O19_s4_w2.TIF,0
331,12,20240708-A19841_O19_s4_w2.TIF,0
331,13,20240708-A19841_O19_s4_w2.TIF,0
331,14,20240708-A19841_O19_s4_w2.TIF,0
331,15,20240708-A19841_O19_s4_w2.TIF,24
331,16,20240708-A19841_O19_s4_w2.TIF,0
331,17,20240708-A19841_O19_s4_w2.TIF,7
